0.5,0,1.5708
0.502023,0.0170773,1.55523
0.496116,0.0634796,1.60623
0.497954,0.0785432,1.58799
0.488029,0.167602,1.65255
0.48458,0.295961,1.59836
0.469297,0.433735,1.68667
0.475314,0.580366,1.5103
0.530425,0.829884,1.20319
0.64484,1.02765,0.928601
0.717404,1.16524,1.11555
0.886532,1.40614,0.761811
0.908725,1.42747,0.762714
1.09978,1.56849,0.531623
1.19914,1.64658,0.661996
1.22233,1.66575,0.668625
1.37213,1.82532,0.917426
1.41505,1.90421,1.02419
1.58834,2.11605,0.732444
1.59992,2.12635,0.731743
1.7406,2.21749,0.530295
1.80284,2.26856,0.627054
1.9389,2.38537,0.740515
2.07309,2.55357,0.999098
2.19337,2.8267,1.35778
2.20862,3.09801,1.68436
2.12849,3.38711,2.04475
1.96831,3.62306,2.31272
1.77715,3.7999,2.47752
1.53013,3.93717,2.81713
1.25594,4.05778,2.61019
1.03914,4.18695,2.59865
0.942238,4.23334,2.67821
0.756256,4.36619,2.40353
0.637172,4.51225,2.18875
0.628478,4.52969,2.16552
0.556677,4.68289,1.96274
0.556607,4.68312,1.96256
0.556557,4.68328,1.96245
0.553709,4.69286,1.95457
0.520622,4.83617,1.7778
0.511553,4.92813,1.70069
0.509938,4.93826,1.70291
0.509928,4.93841,1.70284
0.509535,4.94039,1.70383
0.510112,4.96469,1.67464
0.509348,4.97019,1.67609
0.507041,4.98179,1.68436
0.507041,4.98179,1.68436
